"It seems the guys have a new Sunday tradition."	"看來他們有了一個新的星期天一般活動。"	"3917590/n saloonSportsRoom/O Alex"
"5,000g well spent!"	"5,000G 花得很值！"	"3917590/n saloonSportsRoom/O Alex"
"Thanks again for the money, @. It was a fun project for me, and all the guys seem happy with it!"	"再次感謝你的出資，@。對我來說這是一個有趣的項目，並且看起來大伙都很高興！"	"3917590/n saloonSportsRoom/O Alex"
"Well, folks... once again, we're gathered for a very special occasion."	"唔，伙伴們……我們這次聚在一起又是因為一個很特殊的情況。"	"3206194/n gusGiantOmelet"
"...A rare visit from a very dear friend..."	"……一位好朋友難得到訪……"	"3206194/n gusGiantOmelet"
"...My world-famous giant omelet!"	"……就是我舉世聞名的巨型歐姆蛋！"	"3206194/n gusGiantOmelet"
"Zesty bell pepper, juicy tomato, rich mushroom, and tangy cheese... all enrobed in a blanket of rich, fluffy egg. Dig in, folks."	"爽口的甜椒、多汁的番茄、口感豐富的蘑菇、香濃的起司……全部包裹在香軟的煎蛋裡。來吃吧，伙伴們。"	"3206194/n gusGiantOmelet"
"Willy? What do you think?"	"威利？你覺得如何？"	"3206194/n gusGiantOmelet"
"Hmm..."	"唔……"	"3206194/n gusGiantOmelet"
"The mushrooms are a tad chewier than last year..."	"蘑菇比去年的更有嚼勁一點……"	"3206194/n gusGiantOmelet"
"Is that a good thing?"	"好吃嗎？"	"3206194/n gusGiantOmelet"
"Aye, lad"	"嗯，小伙子。"	"3206194/n gusGiantOmelet"
"It's great Gus. And it tastes even better because it's on the house!"	"很棒啊，格斯。而且因為不收錢，味道更好了！"	"3206194/n gusGiantOmelet"
"These eggs are so rich and yellow... Marnie, are these from your place?"	"雞蛋口感很棒，顏色也是金黃金黃的……瑪妮，是你家的嗎？"	"3206194/n gusGiantOmelet"
"Nope... You can thank @ over at %farm Farm!"	"不是……你得感謝%farm農場的@！"	"3206194/n gusGiantOmelet"
"Mmmm... %farm eggs."	"嗯……%farm的雞蛋。"	"3206194/n gusGiantOmelet"
"Mmph.."	"嗯……"	"3206194/n gusGiantOmelet"
